"14711180","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","Oh I see"
"14711206","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","Apologies for the misinformation"
"14711263","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","It's probably a new feature, so it might not be working properly just yet"
"14711406","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","I did pose friend run risk"
"14711512","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","What's that again?"
"14711573","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","I thought I was working I run some risk because I did"
"14711736","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","It shouldn't make any problems - do you have it integrated with your facebook page already?"
"14711799","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","ok"
"14711808","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","tank"
"14711883","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","Oh sure"
"14711893","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","No worries"
"14711948","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","no doubt I'll be back looking for you"
"14712034","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","Of course, feel free to!"
"14712219","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","but the last question you are of where that country"
"14712290","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","Our main office is located in London, UK"
"14712358","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","ok"
"14712368","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","tank"
"14712377","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","fui"
"14712397","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","113702","1","No problem whatsoever"
"15345106","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","visitor","0","1","Good Morning it was not so free test to get to know but not friend"
"15345277","3543517","25829","tmltxvjtigdb7rdodhyinlmwdrgw0cbz","chat","operator","107519","1","Hello, is there anything I can help you with?"
"16688734","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I do not need help, thanks."
"16688766","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Just trying out this new feature thats all, thanks"
"16688783","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","It is a pretty cool feature though, are you Raxx?"
"16688789","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I am."
"16688826","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I like your tips to get subscribers!"
"16688836","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Cool thank you, I'm glad you enjoyed it!"
"16688852","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I am Chaotic Chief, I follow you on G+"
"16688867","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Oh ya, I remember you."
"16688880","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I am young."
"16688892","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I do YouTube for my friends."
"16688912","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Thats cool I just YouTube for fun."
"16688931","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Please Subscribe, It motivates me to work harder on my videos!"
"16688942","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","You got a link?"
"16688994","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","No"
"16689003","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","lol"
"16689030","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I can't get on when I am at school, it is blocked."
"16689050","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I might give it to you later."
"16689082","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","ok, I'll check it out.  If I like your content I will subscribe."
"16689105","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I don't do sub4sub"
"16689129","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I only put my intro so far, I am still trying to find a PC screen recorder, that is actually goof."
"16689133","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","good"
"16689187","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","OBS is what I use to record my monitor, It's free."
"16689207","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","be sure to sign up for my newsletter!"
"16689233","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Really? I will try OBS and sign up for your newsletter!"
"16689249","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I have a couple video tutorials on OBS so be sure to check them out"
"16689302","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Ok"
"16689341","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I will follow you on Twitter"
"16689362","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Cool, Thanks!"
"16689386","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I'm editing my Dell Venue 8 7000 review right now so that will be up later"
"16689423","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Ok, I will try to watch it, I am very busy with school though."
"16689462","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","brb"
"16689546","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Hello"
"16689555","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Back"
"16689557","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","wb"
"16689573","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","What's with the 0001586 number count thing?"
"16689589","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","What do you mean?"
"16689624","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Look at the bottom of your newsletter page, it has numbers."
"16689648","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","That's how many people have visited my site."
"16689664","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","https://lh3.googleusercontent.com/proxy/TICRevMd71PxG5Rvpj_9yAmszPR2B-x-MXtjsKwqBsctDeB4F2pOqSdV3MI5hbOtm4XZfpNZHDydIrFqnz5Nmg=w530-h297-p-rw  &lt;---- I like that video"
"16689672","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Copy & paste the link"
"16689702","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Haha ya, I got a lot of flack for that video ;/"
"16689706","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","or drag it to a new tab"
"16689739","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I love tech 2"
"16689753","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I have like 3 computers that I try to make better, I broke one of them."
"16689777","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I have about 3 1/2 computers, I am building one."
"16689781","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","ya, I am always fixing people stuff."
"16689786","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","LOL"
"16689796","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I honestly don't know how many I have"
"16689804","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","5 I think"
"16689811","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Cool lol"
"16689915","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Well, you are welcome to post your Videos on my Community in G+"
"16689972","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Do you have to use a photoshop for your Thumbnails on YT"
"16690033","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Following you now on G+"
"16690043","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","and yes I use Adobe PhotoShop CC"
"16690057","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Cool"
"16690114","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I had an old YouTube account with 3 videos but I had no experience, I started a new one though."
"16690187","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Ya, I had a Final Fantasy XIV Channel and I kind of gave up on it"
"16690195","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","oh"
"16690208","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","You do gaming?"
"16690212","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Running more than one channel is too much work"
"16690222","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I do some gaming"
"16690224","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","mostly MMO's"
"16690247","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","FFXIV, Phantasy Star Online 2, Dragons Dogma Online"
"16690251","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","stuff like that"
"16690303","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Oh, I do COD minecraft, console and PC games pretty much"
"16690316","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","You can find me on YT easily"
"16690331","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I play mostly Japanese games"
"16690369","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Those Japanese communities though... LOL"
"16690392","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","lol ya, love it"
"16690404","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","all the time"
"16690406","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Do you buy a lot of tech stuff? for your videos"
"16690446","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","but I don't buy stuff just to review it.  I buy stuff that I actually want and then review it"
"16690457","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Oh.."
"16690494","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","If i get on & off will the count for viewers go up?"
"16690505","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","on this site?"
"16690506","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","yes"
"16690524","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","most of those view counts are prolly mostly me lol"
"16690530","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I don't have a lot of traffic yet"
"16690533","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","cuz i accidentally got off, i just now noticed"
"16690566","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I got off and on, it went up"
"16690588","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","ya"
"16690600","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","(c) 2023 ???"
"16690634","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","If you edited your site while I was on, would I get kicked?"
"16690635","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","no"
"16690644","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","my site is live 34/7 no matter what unless i shut it down"
"16690653","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","24/7**"
"16690659","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Oh"
"16690682","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Do you ever get fanmail?"
"16690690","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","sometimes"
"16690700","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Cool"
"16690799","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I'm trying to make things more interesting and entertaining but it's tough."
"16690853","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Let me send you the newsletter I had sent out earlier this morning."
"16690857","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I got a notification on my Email saying thanks for subscribing, nice... thing"
"16690909","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Whatever it's called a newsletter"
"16690989","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I do not show my Face on YT since I am only 14"
"16690999","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","shoutout.wix.com/so/3LFXv7C_"
"16691054","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","nice"
"16691089","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Hi"
"16691146","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Can you create me a website?"
"16691157","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","It would help me out a lot!!"
"16691190","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","ya, there's no way I would have time to do that for you.  Lol, I have a hard enough time keeping my stuff up to date."
"16691225","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Ok, If i do make a website, you'll be the first to know, but do you have any advice."
"16691244","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","lots"
"16691258","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","have a plan going into whatever it is that you're doing"
"16691291","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I want to do gaming commentaries"
"16691302","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","what I mean by that is, don't go into things blindly and slapping stuff on the internet."
"16691319","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Yeah, I try not to"
"16691325","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","make sure whatever you're post makes a point and it helps someone."
"16691362","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Yeah"
"16691376","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","If you look at my first videos, you can see that i had no plan whatsoever"
"16691385","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","it was just slapping videos on the net lol"
"16691418","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","I have no money so I will not have a custom domain."
"16691441","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","and you don't have to have one just make sure your content doesn't suck"
"16691499","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","if you're going to do COD make sure each video has a topic and a point.  It can't be just showing images of people getting shot lol because those videos are a dime a dozen."
"16691520","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Yeah, I want to do a lot of challenges and techniques for COD"
"16691528","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","Good Luck"
"16691566","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","I gotta finish editing this video, so catch you later."
"16691575","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","Ok see ya, thanks for the advice"
"16691577","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","visitor","0","1","bye"
"16691581","6515138","151296","tmu5si75qfhy9192iln472tdm07q56cs","chat","operator","146779","1","np"
"13680812","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","visitor","0","1","Hi"
"13680829","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","operator","98390","1","Hi Joe! How can I help you today?"
"13680907","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","visitor","0","1","So this ism't joe, this is Wayne from the dev team I was just testing this and didnt expect a response. Are you real?"
"13680945","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","operator","98390","1","Oh hey Wayne! Yes, I'm real :) I'm with the Customer Service Team and answer these messages that come in on the site!"
"13681015","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","visitor","0","1","lol, ok well now I know that this code works :)"
"13681026","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","operator","98390","1","Absolutely it does! Let me know if there's anything I can do to help you out!"
"13681052","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","visitor","0","1","Who is this btw?"
"13681067","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","operator","98390","1","This is Crystal McGowan."
"13681111","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","visitor","0","1","Hi, I'll swing by in a bit and say Hi. I was testing this for Graz. I'm going to end the chat now. THanks for testing this with me"
"13681116","4651815","21066","tmy279heacpdsdbq9jy7e7xfrbs85i4g","chat","operator","98390","1","Okay great! You are so welcome!"
"15102890","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","I recently ordered a shirt but I received the wrong shade of gold on the letters."
"15102924","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","Hello and thank you for choosing SomethingGreek! My name is Nancy and I am happy to assist you today!"
"15102942","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","i can look up what is on the order"
"15102951","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","do you have an order#?"
"15102974","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","let me check my email"
"15103080","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","6933722"
"15103374","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","i'm pretty sure that is the order number"
"15103491","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","thanks, i will check right now for you"
"15103670","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","you ordered gold....which color did you receive?"
"15103686","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","there is only 3 yellowish colors..."
"15103692","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","yellow"
"15103694","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","gold"
"15103699","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","and old gold"
"15103742","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","yellow is pale sunshine color, gold is a athletic gold or marigold color and old gold is like a mustard color"
"15103803","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","They were supposed to be like the metallic gold."
"15103830","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","glitter gold was not ordered"
"15103893","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","I think it was supposed to be the old gold. Thats what I had selected on the preview for the letters"
"15104089","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","the color that was ordered is gold, and unfortunately we cannot take back returns for a color issue."
"15104121","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","if you wanted to have the shirt remade, i could offer you a half price re-make"
"15104134","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","That would be amazing!"
"15104334","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","ok, let me generate a code for you"
"15104465","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","your code is:"
"15104469","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","Linderkhalf"
"15104482","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","this will save you $10.25 off another tee"
"15104546","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","Thank you so much. I must not have realized I selected the wrong color."
"15104599","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","no problem, unfortunately this happens some times, at least you have a cute new pajama!"
"15104642","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","very true! Thanks again!"
"15104659","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","no problem, anything else i could help you with?"
"15104677","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","I think that is all :)"
"15104681","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","Have a wonderful day!"
"15104688","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","visitor","0","1","you also!"
"15104696","5457711","59806","tn7bfaolg8bkkee39m5nd6ph3zqg3qsi","chat","operator","65994","1","thanks"
"11772557","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","hi guys"
"11772563","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","Hello, how can I help you ?"
"11772569","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","Can you check out tidio on my site: http://school.djbworldphotography.com/"
"11772600","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","I see that the chat is there, it gives an automatic message after a couple seconds"
"11772601","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","any issues with it ?"
"11772609","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","when I try to chat, the avatar changes back to a blacnk blue guy"
"11772612","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","*blank"
"11772617","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","ok, let me check it, I'll write you a test message"
"11772690","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","http://awesomescreenshot.com/04b5lmmqe5"
"11772695","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","it looks like this on my side"
"11772715","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","oh I see"
"11772727","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","hmmmmm"
"11772731","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","let me refresh my browser"
"11772734","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","and clean the cache too"
"11772741","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","sometimes the browser loads the 'old' version of the webpage and you won't see the changes"
"11772746","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","best if you test it everytime in an incognito window"
"11772761","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","ok, thanks my friend. I was in incog, but needed to open another igcog"
"11772769","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","no it's fine!"
"11772770","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","Quick Q"
"11772775","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","What's the most popular style do you think?"
"11772791","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","well, there's no leader here - everyone adjust it to the webpage design"
"11772801","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","some have modern and stylish webpages and use the modern widget"
"11772805","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","ok makes sense"
"11772819","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","some use the classic one as have square shaped elements or a classic design"
"11772825","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","cool"
"11772829","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","test it out and see which one fits best for you :)"
"11772832","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","ok thanks!"
"11772841","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","happy to help anytime!"
"11772863","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","operator","107519","1","if you'll need anything else - I'm here for you"
"11772867","3913038","25829","tn9lwvffyrc2rgx24kcjz9klkvamk5t0","chat","visitor","0","1","cheers"
"15920557","6038413","21066","tnclgy6jnbldezkhyc437v8rcpz14uqr","chat","visitor","0","1","Hello, what's the minimum number of magazines we can order per oder?"
"15920558","6038413","21066","tnclgy6jnbldezkhyc437v8rcpz14uqr","chat","visitor","0","1","*order"
"15920569","6038413","21066","tnclgy6jnbldezkhyc437v8rcpz14uqr","chat","operator","22892","1","The minimum to print is 50."
